IP,Host,OS,Proto,Port,Service,Product,Service FP,NSE Script ID,NSE Script Output,Notes
10.0.0.21,,,tcp,6000,X11,,,,
10.0.0.28,,,tcp,6000,X11,,,,
10.0.0.66,,,tcp,513,login,,,,
10.0.0.67,,,tcp,6667,irc,,,,
10.0.0.69,,,tcp,2121,ccproxy-ftp,,,,
10.0.0.97,,,tcp,80,http,,,,
10.0.0.100,,,tcp,5432,postgresql,,,,
10.0.0.112,
10.0.0.123,,,tcp,6667,irc,,,,
10.0.0.138,,,tcp,139,netbios-ssn,,,,
10.0.0.162,,,tcp,5432,postgresql,,,,
10.0.0.190,,,tcp,445,microsoft-ds,,,,
10.0.0.200,,,tcp,1524,ingreslock,,,,
10.0.0.230,
